0.09945152910818252, 0.0032154841769777027
0.1212268236670428, 0.0037993573650394056
0.1595972771576162, 0.005130325584896998
0.1945417144333745, 0.005862946645916403
0.2505447750946462, 0.006163892735146677
0.3087803687611955, 0.006812920690579608
0.3523501999567249, 0.0077858197985167625
0.38055200351427043, 0.01162030136386261
0.4294986305613953, 0.013503140378698708
0.4901021686274546, 0.01622351398651005
0.5178118375817224, 0.02118785326128768
0.5351840783011036, 0.026763088602948605
0.652364689325613, 0.027671263216781754
0.8128901238091524, 0.027671263216781754
1.0129155734495003, 0.030078825180430972
1.3116996265722027, 0.033805355490070334
1.4481982737872543, 0.039282841850712506
1.5050390581295179, 0.047196853200182236
1.5300773131295402, 0.6589319708984711

